8,17::[MeetsXY, PrecedesXY]
21,28::[IsMetXY, OverlapsXY, StartsXY, FinishXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
10,11::[IsMetXY, OverlapsXY, StartsXY, FinishXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
21,27::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
10,12::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ExactXY]
21,26::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
10,13::[IsMetXY, OverlapsXY, StartsXY, FinishXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
21,25::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
2,29::[PrecedesXY]
2,28::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ExactXY]
10,14::[MeetsXY, PrecedesXY]
21,24::[MeetsXY, PrecedesXY]
10,15::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
21,23::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
10,16::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
21,22::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
10,17::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
10,18::[PrecedesXY]
10,19::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
10,20::[MeetsXY, PrecedesXY]
10,21::[PrecedesXY]
10,22::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
10,23::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
10,24::[PrecedesXY]
3,17::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
3,16::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
3,15::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
3,14::[IsMetXY, OverlapsXY, StartsXY, FinishXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
3,13::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
3,12::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
3,11::[PrecedesXY]
3,10::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
10,25::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
10,26::[PrecedesXY]
10,27::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
10,28::[PrecedesXY]
10,29::[PrecedesXY]
3,20::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
3,28::[PrecedesXY]
3,27::[MeetsXY, PrecedesXY]
3,26::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
3,25::[PrecedesXY]
3,24::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
3,23::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
3,22::[PrecedesXY]
3,21::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
3,19::[IsMetXY, OverlapsXY, StartsXY, FinishXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
3,18::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
3,29::[PrecedesXY]
4,11::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
4,12::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
4,13::[MeetsXY, PrecedesXY]
4,14::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
4,15::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
19,27::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
4,16::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
19,26::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ExactXY]
4,17::[PrecedesXY]
19,29::[PrecedesXY]
4,18::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
19,28::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
19,23::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, IsStartedXY, IsFinishedXY]
19,22::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
19,25::[IsMetXY, OverlapsXY, StartsXY, FinishXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
19,24::[MeetsXY, PrecedesXY]
19,21::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
4,10::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
19,20::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
4,22::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
4,23::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
4,24::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
20,29::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
4,25::[PrecedesXY]
20,28::[PrecedesXY]
4,26::[PrecedesXY]
20,27::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
4,27::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
20,26::[MeetsXY, PrecedesXY]
4,28::[PrecedesXY]
20,25::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
4,29::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
20,24::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
4,20::[PrecedesXY]
4,21::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
4,19::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
20,23::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
20,22::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
20,21::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
5,12::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
5,13::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
5,14::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
5,15::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, IsStartedXY, IsFinishedXY]
5,16::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, IsStartedXY, IsFinishedXY]
5,17::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ExactXY]
5,18::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ExactXY]
5,19::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
5,10::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
5,11::[MeetsXY, PrecedesXY]
5,23::[IsMetXY, OverlapsXY, StartsXY, FinishXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
5,24::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
5,25::[PrecedesXY]
5,26::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
5,27::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ExactXY]
5,28::[PrecedesXY]
5,29::[PrecedesXY]
5,20::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, IsStartedXY, IsFinishedXY]
5,21::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
5,22::[PrecedesXY]
13,15::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
13,16::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
13,14::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
24,28::[IsMetXY, OverlapsXY, StartsXY, FinishXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
24,29::[MeetsXY, PrecedesXY]
24,25::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, IsStartedXY, IsFinishedXY]
24,26::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
24,27::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
13,19::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
13,17::[MeetsXY, PrecedesXY]
13,18::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
6,14::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
6,13::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
6,16::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
6,15::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
6,18::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
12,13::[IsMetXY, OverlapsXY, StartsXY, FinishXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
6,17::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
12,15::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
6,19::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
12,14::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
23,27::[MeetsXY, PrecedesXY]
23,28::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
23,29::[PrecedesXY]
6,10::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
6,12::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
6,11::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
23,24::[MeetsXY, PrecedesXY]
23,25::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
23,26::[IsMetXY, OverlapsXY, StartsXY, FinishXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
12,17::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
12,16::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
12,19::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
12,18::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
6,25::[MeetsXY, PrecedesXY]
12,20::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
6,24::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
6,27::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
12,22::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
6,26::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
12,21::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
6,29::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
12,24::[PrecedesXY]
6,28::[PrecedesXY]
12,23::[MeetsXY, PrecedesXY]
12,26::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
12,25::[MeetsXY, PrecedesXY]
6,21::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
6,20::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
6,23::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
6,22::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
12,28::[PrecedesXY]
12,27::[PrecedesXY]
12,29::[PrecedesXY]
11,21::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
11,20::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
11,23::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
11,22::[MeetsXY, PrecedesXY]
11,25::[PrecedesXY]
11,24::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
11,27::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
11,26::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
11,29::[MeetsXY, PrecedesXY]
11,28::[PrecedesXY]
7,15::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
7,14::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
7,17::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
7,16::[MeetsXY, PrecedesXY]
7,19::[MeetsXY, PrecedesXY]
7,18::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
7,11::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
7,10::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
7,13::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
7,12::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
7,26::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
7,25::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
7,28::[MeetsXY, PrecedesXY]
7,27::[IsMetXY, OverlapsXY, StartsXY, FinishXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
7,29::[PrecedesXY]
8,9::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
7,20::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ExactXY]
7,22::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
7,21::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
7,24::[PrecedesXY]
7,23::[IsMetXY, OverlapsXY, StartsXY, FinishXY, DuringXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY]
11,12::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, IsStartedXY, IsFinishedXY]
22,29::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
22,28::[PrecedesXY]
11,14::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
22,27::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
11,13::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ExactXY]
22,26::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
11,16::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
22,25::[MeetsXY, PrecedesXY]
11,15::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
22,24::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ExactXY]
11,18::[IsMetXY, MeetsXY, IsPrecededXY, PrecedesXY]
22,23::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
11,17::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
11,19::[IsMetXY, OverlapsXY, IsOverlappedXY, MeetsXY, IsPrecededXY, PrecedesXY, ContainsXY, IsStartedXY, IsFinishedXY]
